track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1nLnpLXvl68RZCSjfkyiaa,Green Day,Insomniac,Brain Stew,69,193000,TRUE,0.559,0.543,1,-5.429,1,0.302,0.00133,2e-5,0.0577,0.337,75.958,4,punk
3gLhyrYm31eRAmr6DRMECX,Simple Plan,Get Your Heart On! (Deluxe Edition),This Song Saved My Life,50,192280,FALSE,0.513,0.879,2,-3.948,1,0.0316,0.00159,0,0.254,0.319,143.063,4,punk
4Mojr5CSSZnupTOaPHkal4,Loveless,happier than ever,happier than ever,65,147456,TRUE,0.221,0.87,9,-4.871,1,0.0896,0.00322,7.05e-5,0.185,0.304,161.957,3,punk
6hwQ69v7VbPhTTR2fOtYX7,The Offspring,Conspiracy Of One,Want You Bad,72,202573,FALSE,0.491,0.966,4,-4.28,1,0.0538,5.59e-5,0,0.307,0.614,105.544,4,punk
4wsQGsdf8D0Bj26cGdvreB,Green Day,Dookie,She,67,134293,FALSE,0.37,0.937,1,-3.939,0,0.0356,7.37e-5,0.00817,0.0904,0.874,93.307,4,punk
2kMjk14RmYyYhhSbipoa9U,My Chemical Romance,The Black Parade,The Sharpest Lives,66,200880,FALSE,0.513,0.937,1,-3.427,0,0.0532,1.11e-4,1.02e-4,0.083,0.543,155.015,4,punk
4AQujgKKlS7R02rw3R3JYy,Desmod,Molekuly Zvuku,Chýbanie,38,207168,FALSE,0.562,0.514,10,-6.82,1,0.0264,0.0652,1.42e-5,0.104,0.215,76.114,4,punk
08v1ahF0rreMlIwiNCHp8f,Remember of Today,Karena Kau Aku Disini,Karena Kau Aku Disini,38,217093,FALSE,0.55,0.834,0,-2.893,1,0.0318,0.521,0,0.119,0.526,105.015,4,punk
3mS1DMR2N8eQ0qGezDPTOx,Vypsana Fixa,Čtyři Slunce,Čtyři Slunce,39,228320,FALSE,0.56,0.874,4,-6.057,0,0.0456,0.256,0.317,0.175,0.515,124.991,4,punk
4JAtDXVF8f5OgCkz1vEAfU,Rybičky 48,Muži,Muži,38,220031,FALSE,0.569,0.714,6,-5.445,1,0.038,0.00825,0,0.219,0.509,120.054,4,punk
3OwAieAzNXfddYfOty2xtA,František Sahula,BESTie OFF,Stiny na dusi,38,207720,FALSE,0.348,0.856,7,-4.836,1,0.108,0.142,0.0501,0.218,0.557,138.709,4,punk
3DfO1b2g7RSiizwFQfCg1A,The Peep Tempel,Tales,Carol,38,236480,TRUE,0.426,0.807,0,-5.276,0,0.0405,0.013,4.74e-5,0.105,0.425,76.371,4,punk
6ySpNdk3NNvbvVCBAQShre,Fiersa Besari,Konspirasi Alam Semesta,Tanpa Karena,39,219749,FALSE,0.532,0.578,7,-8.243,1,0.0303,0.497,0,0.168,0.44,79.987,4,punk
2SmmevhFsgczaqU8pUDgaN,Árbol,GUAU!,Suerte!,40,159693,FALSE,0.6,0.9,6,-2.328,1,0.0744,0.00872,0,0.0307,0.695,99.557,4,punk
2M1EWNXyKRnWHuoU2hk7Rq,Soda Stereo,Nada Personal (Remastered),Observándonos (Satélites) - Remasterizado 2007,40,186880,FALSE,0.618,0.898,9,-4.289,1,0.0408,0.284,3.17e-4,0.148,0.712,137.887,4,punk
21hXxI1sacFLlxiS1kuBi0,Massacre,Ringo,El deseo,38,303531,FALSE,0.531,0.821,11,-5.547,1,0.0275,3.3e-4,4.74e-4,0.317,0.321,114.031,4,punk
3zEKqEucZKnlXoZu7H7eK0,Lobão,Sob O Sol De Parador,"Essa Noite, Não (Marcha a Re em Paquetá)",38,164973,FALSE,0.623,0.549,7,-14.75,1,0.029,0.0305,0.00772,0.0606,0.717,135.425,4,punk
7aw3Mky5pKWnURtNfFASqu,Danko Jones,Power Trio,Get to You,37,218640,FALSE,0.56,0.817,10,-5.249,0,0.0685,5.95e-4,5.16e-4,0.0243,0.601,147.99,4,punk
6FIHFjT1UcLxuZNgJgxuv7,Stand Here Alone;Asep Balon,Modar,Modar,37,196853,FALSE,0.36,0.984,7,-0.381,1,0.0939,0.0758,0,0.17,0.787,178.044,4,punk
5dgHBBHOxxNXhfk6t7DGfG,NTRL;Indra7,XXV,Pertempuran Hati,38,285893,FALSE,0.549,0.809,0,-9.882,1,0.0346,8.69e-4,0.0805,0.249,0.321,115.989,4,punk
5J1YmqajyODgkIA7oUmFBI,The Flatliners,Cavalcade,He Was a Jazzman,36,247093,FALSE,0.42,0.917,9,-3.545,0,0.0529,4.52e-4,0,0.248,0.836,138.119,4,punk
0imIUyJusF5SD8HMaOuj2P,Raimundos,Raimundos,Nêga Jurema,38,113160,FALSE,0.354,0.886,5,-8.658,0,0.0681,5.32e-4,0.00499,0.106,0.549,133.762,4,punk
7ihiLioTpPR5p8jhjoKO1g,Millencolin,Pennybridge Pioneers,Right About Now,36,108133,FALSE,0.439,0.99,11,-2.203,0,0.119,0.00122,0,0.167,0.476,107.687,4,punk
2grJEu2P4KD1YDq2ZaaLoL,GUFI,Historias De La Calle,Punk Superstars,38,187742,FALSE,0.508,0.956,4,-6.303,1,0.0587,7.82e-4,1.97e-5,0.0991,0.783,167.044,4,punk
2Zky7hzsr351Pk4KHHnd4P,The Ready Set,Merry Christmas,Wonderful Christmastime,0,244426,FALSE,0.589,0.492,11,-6.404,1,0.0258,0.163,0,0.0786,0.526,96.016,4,punk
0KoJjADAgVSFLmddvQCGpL,The Ready Set,Emo Christmas 2022,I Don't Wanna Spend Another Christmas Without You,0,199813,FALSE,0.676,0.699,9,-5.984,1,0.0375,0.139,0,0.147,0.79,134.966,4,punk
3ryiXNcbrXzwq3T8uNV6Gp,The Ready Set,Christmas Music - Holiday Hits,Wonderful Christmastime,0,244426,FALSE,0.589,0.492,11,-6.404,1,0.0258,0.163,0,0.0786,0.526,96.016,4,punk
5pcfYLrIw2w5TmmDBkKDkB,Rybičky 48,"Tohle je rock´n´roll, vy buzny",Bohém zapomenutý dítě,38,222017,FALSE,0.637,0.924,7,-2.572,1,0.0338,0.07,6.5e-4,0.345,0.653,130.016,4,punk
28IxIUK089R7nH1MmxGtBe,The Ready Set,Rock n Roll Christmas,I Don't Wanna Spend Another Christmas Without You,0,199813,FALSE,0.676,0.699,9,-5.984,1,0.0375,0.139,0,0.147,0.79,134.966,4,punk
274YVxtYNbFJZJfwq4HWRg,The Ready Set,Holly Jolly Christmas,Wonderful Christmastime,0,244426,FALSE,0.589,0.492,11,-6.404,1,0.0258,0.163,0,0.0786,0.526,96.016,4,punk
3lZygz3srLlsWqDQXSrl9w,Tronic,Evoluciona,Prendan la Radio,38,162861,FALSE,0.525,0.991,5,-1.03,1,0.0943,0.0722,0,0.602,0.753,155.901,4,punk
4twICqafR4E6Aw9pesF292,Charly García,Parte De La Religion,Necesito Tu Amor,40,216186,FALSE,0.604,0.802,2,-7.561,1,0.0344,0.0116,3.04e-4,0.0713,0.473,103.029,4,punk
1eHKoBZqMJFqge2m7s4DPa,The Ready Set,Perfect Christmas Hits,Wonderful Christmastime,0,244426,FALSE,0.589,0.492,11,-6.404,1,0.0258,0.163,0,0.0786,0.526,96.016,4,punk
1lrmmpIgUeluYHmPN5lhxr,Charly García,Unplugged,Serú Giran Medley - Live,40,416133,FALSE,0.402,0.312,0,-14.018,1,0.042,0.842,0.00136,0.823,0.13,97.925,4,punk
4XSpyx2fV1c9Iq9TYY2zXk,Chingadazo de Kung Fu,Orinando Contra el Viento,Intento Fallido No. 7,38,201069,TRUE,0.442,0.897,11,-7.1,1,0.0439,0.013,0.012,0.168,0.575,102.536,4,punk
0R4bRdUVqTtsBARKkyxizh,The Ready Set,Christmas Time,Wonderful Christmastime,0,244426,FALSE,0.589,0.492,11,-6.404,1,0.0258,0.163,0,0.0786,0.526,96.016,4,punk
56IBg14HToVmeTFVMrlktB,Stand Here Alone,Melodichildish,Kawan Sampai Mati,37,230688,FALSE,0.573,0.917,2,-2.712,1,0.0638,0.00768,0,0.069,0.433,127.592,4,punk
2SgPrP39liz9qtXK7Zq3sf,Matanza,Odiosa Natureza Humana,Odiosa Natureza Humana,39,163600,FALSE,0.402,0.995,6,-3.835,0,0.0763,0.00123,0.00133,0.07,0.53,181.269,4,punk
3eeXheDly8DDlf0MXkNOrY,Imperiet,Imperiet,Kriget med mig själv,37,269093,FALSE,0.353,0.793,0,-5.143,1,0.0366,0.0196,1.5e-4,0.137,0.394,172.324,4,punk
4IaNKhJpfMwzPnMMH8UK0l,Tři Sestry,Ať seš punk,Ať seš punk,38,213600,FALSE,0.513,0.95,4,-3.979,1,0.0944,0.00367,1.47e-6,0.317,0.493,75.004,4,punk
5YTUCrGykjWXPwhqE2w5Fp,Raimundos,Acústico - Ao Vivo,Me Lambe - Ao Vivo | Acústico,38,269568,FALSE,0.375,0.953,3,-3.824,0,0.198,0.274,0,0.445,0.689,174.003,4,punk
6cpbVrZueaJIklHRs9cGFI,Planet Hemp,Usuário,Phunky Buddha,39,170040,FALSE,0.386,0.825,11,-8.881,1,0.277,0.00159,2.66e-6,0.641,0.253,188.962,3,punk
0vwuwEWl4gyO0IdxkbLoBd,Matanza,Pior Cenário Possível,Pior Cenário Possível,38,212453,FALSE,0.477,0.976,9,-6.107,1,0.0841,0.00225,1.98e-5,0.371,0.453,133.104,4,punk
6QZp4JizxusKLidg7vTRSn,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,"Steh auf, wenn du am Boden bist",38,232680,FALSE,0.348,0.656,4,-4.286,1,0.0388,0.0739,0,0.1,0.258,149.777,3,punk
5bHHfNEUp1p1ReV5zUhMVx,Lobão,"Lobão Elétrico Lino, Sexy & Brutal - Ao Vivo Em São Paulo (Deluxe Version)",Rádio Blá (Blá Blá Bla´...Eu Te Amo) [Deluxe Version],38,254049,FALSE,0.313,0.958,4,-4.079,0,0.15,0.0397,6.17e-5,0.91,0.539,152.686,4,punk
2suYa6nliwLWFZAIeB0kde,Charly García,García 87/93,Filosofía Barata y Zapatos de Goma,40,235040,FALSE,0.588,0.452,9,-14.248,0,0.0325,0.0961,0.0377,0.0797,0.211,100.189,4,punk
1S5nq7DelsGNc4DVFaJHul,Attaque 77,"Acústico,Teatro Opera, Buenos Aires, Argentina.",Arrancacorazones - Acústico en Vivo,39,226000,FALSE,0.385,0.838,7,-6.051,1,0.0369,0.23,0,0.91,0.274,125.572,4,punk
6DD5beNG6Ji3AYp5WrYnwD,Simple Plan,What's New Scooby-Doo?,What's New Scooby-Doo?,63,68695,FALSE,0.486,0.946,1,-5.509,1,0.0807,8.94e-5,1e-4,0.11,0.509,158.158,4,punk
0CwiF8zPjl7ESC6nDnBvPo,Loveless,End of an era,MIDDLE OF THE NIGHT,62,186129,FALSE,0.384,0.938,4,-6.323,0,0.124,2.36e-4,0,0.132,0.163,92.859,3,punk
3TMvKeEMDeZNzeFeU8kJCx,Boys Like Girls,Boys Like Girls,Thunder,57,236680,FALSE,0.508,0.821,2,-5.279,1,0.0395,0.223,0,0.316,0.463,75.057,4,punk
26AYR77170U49cMcXB7aRV,blink-182,blink-182,Feeling This,71,172645,TRUE,0.411,0.962,4,-5.952,1,0.0917,0.103,0,0.529,0.622,173.143,4,punk
3NCg46FWgnANZc9HQHQOQR,Parachute,The Way It Was,Forever And Always,57,248960,FALSE,0.657,0.716,2,-5.675,1,0.0301,0.014,0,0.0483,0.435,93.924,4,punk
4ig3DcNoj3UfPdhL2Rw9J1,Waterparks,FANDOM,Turbulent,66,162577,TRUE,0.532,0.841,4,-4.993,0,0.172,0.0272,0,0.136,0.23,172.004,4,punk
49ydqJJrXyYugV1DSPTfgO,The Minds Of 99,Liber,Ma Cherie Bon Bon,39,211149,FALSE,0.568,0.887,7,-4.436,1,0.0897,0.0194,2.13e-4,0.336,0.745,158.049,4,punk
4bPBhZBFJ2OR6VoRa09Cj0,Kilink,Kasaba,Oc (Aslında Alkol Hala Damarımda),37,140355,FALSE,0.593,0.284,4,-12.263,1,0.039,0.628,2.99e-6,0.11,0.104,147.403,4,punk
6Aejb6WKPeP0dYwrE9aSJY,Fiersa Besari,11: 11,Samar,39,236517,FALSE,0.252,0.302,2,-8.509,1,0.0289,0.708,0,0.11,0.131,93.379,4,punk
3bii9c40VDelxLZqD8bA5v,Sly Withers,Radio,Radio,37,174480,FALSE,0.434,0.88,11,-3.792,1,0.0691,5.34e-5,0,0.204,0.583,157.956,4,punk
1meHGUDs9KxEuQv5FaQoGc,V-Osasto,Kellokosken Prinsessa,Kellokosken Prinsessa,37,158500,FALSE,0.385,0.875,0,-7.3,1,0.0464,4.09e-4,4.41e-5,0.341,0.445,164.684,4,punk
1BfJ7ecpbtXtKY4BSsvLV5,Hoolahoop;Aska Pratama,Hari Untuk Berlari,Perjalanan Terindah,37,247693,FALSE,0.406,0.989,3,-4,1,0.0939,0.00511,4.5e-6,0.171,0.345,160.056,4,punk
79epfZIYa5L042L7XoQeu7,Allison,120 Km/Hr.,120 Km/hr,39,222026,FALSE,0.502,0.961,1,-2.169,1,0.0656,0.00631,0,0.208,0.457,100.99,4,punk
68Pz2XleHmce26jXoP03RG,Charly García;Pedro Aznar,Tango,Pasajera en Trance,39,193920,FALSE,0.643,0.644,0,-8.748,1,0.0312,0.0646,0.0179,0.0323,0.901,98.37,4,punk
7ypnh8Z8cjXlCHalaSS0Sq,Delux,Entre La Guerra Y El Amor,Dime,37,171800,FALSE,0.518,0.966,10,-2.63,1,0.0718,0.014,0,0.209,0.771,161.934,4,punk
3c1WpbybMEVzpwWGJ4PKQL,Starlit,The New Beginning,Berhenti Berharap,36,215183,FALSE,0.357,0.924,4,-6.677,0,0.0837,0.0251,5.32e-4,0.248,0.501,184.905,3,punk
26f9mK59TTj0tTriAG6mkQ,No Future,Wohri Fründschaft,147 Täg,37,246920,FALSE,0.692,0.804,4,-3.566,0,0.0327,0.0428,3.48e-5,0.157,0.959,127.893,4,punk
5a2UEK7RTqh292NKyPUyqd,Tronic,Ke Patine la Risa,Hoy,38,131001,FALSE,0.384,0.985,7,-2.165,1,0.0779,0.00745,0,0.633,0.731,199.985,4,punk
1Gp3235UGtWR50HwDFDjyu,Closehead,Heart Of Pop (Percayalah),Heart Of Pop (Percayalah),38,175583,FALSE,0.547,0.813,0,-5.447,1,0.0545,0.0145,1.96e-5,0.0986,0.563,99.98,4,punk
25tFLO2t30VhgAqLrjFMfs,Thåström,Dom som skiner,Södra Korset,38,373517,FALSE,0.461,0.54,5,-10.806,1,0.033,0.543,0.0392,0.117,0.0807,99.996,4,punk
1wDTIaOD00oYLgQn37E1SC,Social Distortion,White Light White Heat White Trash,Through These Eyes,36,194093,FALSE,0.424,0.923,0,-3.242,0,0.0373,5.58e-5,0.176,0.0546,0.742,94.977,4,punk
3Nv85OQTEgxlN29my6unSG,PXNDX,Poetics,¡soy un Ganador!,37,185200,FALSE,0.376,0.949,11,-4.767,1,0.0839,0.0034,0,0.232,0.569,152.021,4,punk
3V0wIlV00u7Y0XHqclth2N,Fiersa Besari,20:20,Obsesi,39,194370,FALSE,0.64,0.214,4,-9.747,0,0.0381,0.681,0,0.142,0.431,119.999,4,punk
6w69nqXMAyHsKmdkt3R8uG,Tyrävyö;Jimi Pääkallo,Helminauha,Ajetaan tandemilla,38,233466,FALSE,0.363,0.927,11,-4.412,0,0.0392,0.00199,2.99e-4,0.096,0.724,187.969,4,punk
07EmSBY7syIism45UtBPZa,Sumo,Fiebre,Pinini Reggae,40,215280,FALSE,0.853,0.475,8,-11.592,0,0.122,0.0163,1.4e-6,0.0998,0.962,101.811,4,punk
52n1ERzncKXb7zXa3JKBk2,Vesku Jokinen;Sundin Pojat,Juuret,Olen suomalainen,36,229600,FALSE,0.546,0.875,9,-4.343,0,0.0751,0.0554,0,0.293,0.648,136.076,4,punk
1Hl0xWBosvStkcbsJJsSaE,Dos Minutos,Vida Monotona,Ya No Sos Igual,37,187360,FALSE,0.312,0.912,5,-5.948,1,0.0885,1.43e-4,1.49e-5,0.331,0.438,126.697,4,punk
4qdciGWDHMCQrXz86KMt7q,Sumo,After Chabon,Percussion Baby,40,226133,FALSE,0.89,0.543,11,-10.976,0,0.0948,0.106,0.159,0.0719,0.284,111.926,4,punk
5NuKMMoy6wz6Q5iv1uuDVc,Lobão,Vida Bandida,Vida Bandida,38,184426,FALSE,0.688,0.776,2,-13.531,1,0.0457,0.573,1.57e-5,0.173,0.353,115.443,4,punk
40DSOFzJigXSQZkSOM32rs,Soda Stereo,Sueño Stereo (Remastered),Angel Eléctrico - Remasterizado 2007,39,276226,FALSE,0.321,0.694,9,-7.034,0,0.0323,9.45e-4,0.325,0.11,0.154,171.094,4,punk
7i3eGUaXwZufKiiLge74R1,Camisa de Vênus,Viva (Ao Vivo),Silvia - Ao Vivo,38,317853,FALSE,0.566,0.813,9,-13.93,1,0.054,0.0761,4.75e-4,0.875,0.413,114.13,4,punk
64tUOtVFZN98cx48rQEW5T,Dead Fish,Zero e Um,A Urgência,39,181333,FALSE,0.519,0.97,4,-3.252,0,0.126,9.04e-4,2.81e-5,0.119,0.187,97.836,4,punk
1ycqCoGIzP9OgswuJBrFvM,Orloge Simard,Coke calciné,Rose flash,37,131175,TRUE,0.605,0.536,7,-6.73,0,0.0421,0.461,0,0.0896,0.713,97.081,4,punk
4UJSwhYjFagghe56JphrVD,Ratones Paranoicos,Inyectado de Rocanrol,Rock Del Pedazo,39,195826,FALSE,0.608,0.837,1,-7.845,0,0.0371,0.00497,5.03e-4,0.402,0.656,118.806,4,punk
543YXXfaDoKTdcVp0tvPgG,Ratones Paranoicos,Caballos de Noche Vivos en el Hipódromo,Rock del Gato (En Vivo en el Hipódromo),39,246160,FALSE,0.425,0.893,1,-6.305,1,0.059,0.161,0.00724,0.889,0.783,117.798,4,punk
50iADlBXOAWPysimCXf6XW,Wizo,Uuaarrgh!,Das Goldene Stück,38,208666,FALSE,0.505,0.747,7,-10.818,1,0.0708,0.0303,6.8e-6,0.0752,0.475,122.535,4,punk
0T7UC9WLm1LeZX46T3atqP,Feine Sahne Fischfilet,Sturm & Dreck,Angst frisst Seele auf,38,167928,FALSE,0.581,0.957,0,-4.079,1,0.0335,0.00151,4.34e-4,0.345,0.742,94.939,4,punk
0DXZ9fbvSWGBSauek6qyqm,Fiersa Besari,20:20,Cerita Rakyat,39,265081,FALSE,0.36,0.443,9,-8.596,1,0.0327,0.772,1.51e-5,0.169,0.376,199.876,3,punk
1P0ooWu6ITsbPpJ7B51bYq,boom boom kid,Okey Dokey,I Do,38,139733,FALSE,0.383,0.599,7,-5.511,0,0.11,0.197,0,0.0747,0.419,163.172,4,punk
79Sp4LFJY57wDTh8mEmn7l,Delux,Entre La Guerra Y El Amor,Entre la Guerra y el Amor,37,194400,FALSE,0.334,0.906,6,-1.604,0,0.0468,1.71e-4,0,0.348,0.524,177.877,4,punk
5HmqzCeCdZFF20jqI6p73T,Modern Guns;Ijal Bulb,We Are Strangers After All,No Chance to Bloom,37,171213,FALSE,0.246,0.995,1,-2.699,0,0.267,6.2e-4,0.168,0.476,0.162,139.697,3,punk
3iSt8hTzeb5SKdHLVwTFcc,Köttgrottorna,Sanningens Morgon,Älska Mig,37,185933,FALSE,0.646,0.728,1,-6.266,0,0.0346,0.0515,0,0.127,0.805,105.696,4,punk
0bfAKG9tA9d6ExXSSJ5Gtu,Tehosekoitin,"Ei rautoihin, ei lautoihin","Ei rautoihin, ei lautoihin",38,239443,FALSE,0.28,0.971,7,-4.719,1,0.0836,0.0046,0,0.44,0.518,164.417,4,punk
4q6ZHerrtO7gcF67KFX0BF,Skay Beilinson,La Luna Hueca,El Sueño del Jinete,40,178786,FALSE,0.646,0.717,0,-6.638,1,0.0292,0.00115,0.0783,0.105,0.792,129.398,4,punk
3ZdGKlRg1491PKPFkAEBph,Rantanplan,Köpfer,Unbekanntes Pferd,37,142746,FALSE,0.633,0.879,0,-6.047,1,0.0481,0.0758,6.58e-4,0.332,0.681,125.038,4,punk
5sZ7F3XUiW3LismMsvoEG1,GIT,"GIT, El Album",Sólo Un Hombre De Suerte,39,276586,FALSE,0.808,0.415,2,-11.871,1,0.0286,0.124,2.32e-4,0.154,0.737,112.634,4,punk
4qDSaWPRtxqc6fsxL4qn7C,Wohnout,Našim klientům,Hledáme zpěváka,38,251280,FALSE,0.614,0.891,6,-5.98,0,0.0522,0.0392,0,0.088,0.329,104.012,4,punk
5604H05rNS7jguXPJx4vgm,Raimundos,Acústico - Ao Vivo,Sereia da Pedreira - Ao Vivo | Acústico,37,137237,TRUE,0.58,0.95,9,-3.693,1,0.119,0.382,0,0.954,0.952,174.155,4,punk
1ziOQdxREUrqIaGgX9Ln9A,Québec Redneck Bluegrass Project,Royale Réguine,T'as-tu tué,36,388893,FALSE,0.678,0.55,2,-9.181,1,0.0324,0.613,9.07e-4,0.113,0.654,122.03,4,punk
30wOsGGJ89E6LJkvVJKpSm,Oslo Ess,"Verden På Nakken, Venner I Ryggen",Bislett Stadion,37,167746,TRUE,0.451,0.984,2,-1.386,1,0.09,0.00137,0,0.416,0.669,160.029,4,punk
0MXSymo8sAZ3FYTHSf8zMZ,Buerak,Страсть к курению,Страсть к курению,54,135000,FALSE,0.769,0.701,0,-10.45,1,0.0354,0.249,0.00252,0.0828,0.801,128.044,4,punk
7MeP128gHh4GyTMoGUiZlt,LØLØ,u turn me on (but u give me depression),u turn me on (but u give me depression),59,147535,TRUE,0.699,0.821,3,-1.912,1,0.0519,0.00964,0,0.107,0.909,118.042,4,punk
5025qrQ61sslcVl5yw6Lo2,Simple Plan,Simple Plan,I Can Wait Forever,36,294320,FALSE,0.39,0.734,8,-5.042,1,0.035,0.00346,2.84e-6,0.103,0.227,142.772,4,punk
69Kzq3FMkDwiSFBQzRckFD,The Smiths,Hatful of Hollow,This Night Has Opened My Eyes - 2011 Remaster,70,221533,FALSE,0.696,0.628,2,-8.407,1,0.0274,0.00102,0.428,0.272,0.701,100.038,4,punk
59GgbFYUQBDwJ6DB2ljPZe,Paramore,Brand New Eyes (Deluxe Edition),Decode - Twilight Soundtrack Version,48,261959,FALSE,0.282,0.866,10,-4.223,0,0.0588,7.05e-4,0.0055,0.101,0.277,163.987,4,punk
6qYn5MErkJjdI6wHgpukAK,Buerak,Шоу-бизнес,Культ тела,52,160341,FALSE,0.542,0.788,2,-5.499,0,0.0593,0.0446,0.108,0.338,0.413,180.077,4,punk
3HyDpKAuR3e4l6QB7hSB2l,My Chemical Romance,Number Three,The Light Behind Your Eyes,60,312760,FALSE,0.407,0.459,7,-4.837,1,0.0263,0.0455,2.98e-5,0.111,0.113,75.016,4,punk
2ah5gOCogw00A62XBoepmc,A Day To Remember,Miracle,Miracle,69,243977,TRUE,0.463,0.917,7,-3.776,1,0.13,2.66e-4,1.8e-5,0.0872,0.369,160.028,4,punk
0V64VQHOOcwC60IMRrrXFa,The Cab,Symphony Soldier,Endlessly,53,237879,FALSE,0.505,0.86,11,-5.459,1,0.0975,0.0489,0,0.138,0.516,130.054,4,punk
10lP5x0csV13P1aZyLYADs,Simple Plan,Get Your Heart On! (Deluxe Edition),Last One Standing,55,207293,FALSE,0.498,0.969,9,-3.662,1,0.0747,4.73e-4,3.69e-4,0.0627,0.509,167.116,4,punk
5wox6DMRibm9xFZklhWmSZ,Árbol,Escapar,Escapar,39,176643,FALSE,0.45,0.755,0,-5.872,1,0.0316,0.0139,0,0.17,0.243,179.886,3,punk
46uMIpDYQBG6iSHDl5y2ft,Luis Alberto Spinetta,Don Lucero,Fina Ropa Blanca,39,316040,FALSE,0.735,0.476,5,-8.537,0,0.029,0.0983,0.0138,0.239,0.39,89.189,4,punk
6iXXwXnXktrdJrGbiBdBvp,Margarita Siempre Viva,Fractal,Fractal,38,265173,FALSE,0.336,0.661,7,-6.755,1,0.0338,0.409,1.43e-6,0.179,0.19,129.949,4,punk
2OErSh4oVVAUll0vHxdr6p,The Smiths,The Queen Is Dead,Bigmouth Strikes Again - 2011 Remaster,70,193320,FALSE,0.401,0.901,1,-5.011,0,0.041,0.0704,0,0.538,0.839,134.799,4,punk
3NKnPh805WIonwfjoh0dQG,Herr D.K.;Resi Reiner,Angst vor der Stille,Angst vor der Stille,37,162039,FALSE,0.479,0.296,7,-9.7,1,0.0351,0.398,4.53e-4,0.0856,0.368,197.886,3,punk
1PyYXTsEAF4kvYqoY68noG,Kamikazee,Kamikazee - Their Greatest Hits,Doo Bi Doo,37,243773,FALSE,0.496,0.958,2,-2.092,1,0.0749,0.00562,1.44e-6,0.13,0.716,147.648,4,punk
2GiUWH13wdIfvvR2vjemAH,Athena;Aylin Aslım;Bülent Ortaçgil;Feridun Düzağaç;Koray Candemir;mor ve ötesi;Nejat Yavaşoğulları;Vega,Savaşa Hiç Gerek Yok,Savaşa Hiç Gerek Yok - Version 1,37,218120,FALSE,0.591,0.617,0,-10.068,1,0.0252,0.0225,0,0.101,0.36,97.963,3,punk
5bjmBCyGJexqPX5ZE01CXl,Pascow,Jade,Kriegerin,36,170745,FALSE,0.439,0.897,11,-5.845,0,0.0453,3.13e-5,0.0182,0.0712,0.426,170.075,4,punk
0WjMFlPfM73K02rAeC2JAf,Cobra Skulls,Sitting Army,Cobracoustic,37,168120,FALSE,0.654,0.486,0,-9.473,1,0.0278,0.741,0,0.0977,0.373,81.7,4,punk
6kQWmc8pD47x343LScCHCc,Cemiyette Pişiyorum,Et Rengi Tuzak,Supradin,37,141394,FALSE,0.6,0.876,2,-6.934,0,0.0386,0.0143,1.55e-4,0.119,0.662,149.265,4,punk
0YPRVJzRmpp3UnejEGaKVq,The Smith Street Band,More Scared Of You Than You Are Of Me,Birthdays,38,213466,TRUE,0.489,0.865,8,-3.334,1,0.061,0.12,0,0.117,0.373,108.125,4,punk
7tdvNIkzAYUcCWxRi7NvhY,Štěpán Soukup,Tommy Poser,Alkoholka 2015,37,205250,FALSE,0.622,0.738,8,-3.551,0,0.0301,8.97e-4,6.19e-6,0.105,0.466,125.005,4,punk
7iLz34DTToaD3C6V1o5GbH,O Surto,Meu Primeiro Hit! (Rock),A Cera,37,227626,FALSE,0.591,0.765,2,-2.949,0,0.0519,0.0671,0,0.0677,0.495,133.289,4,punk
6j5yTgUdDIUf7UPWwfcsMh,Slime,Zwei,Taschenlampe,37,272730,FALSE,0.615,0.828,1,-5.547,0,0.0568,0.0472,0,0.0917,0.462,93.776,4,punk
0Gdtk9JaaEaCeFUhIhLSK7,División Minúscula,Sirenas,Control,40,260853,FALSE,0.585,0.925,6,-3.872,1,0.053,0.00959,0,0.244,0.388,122.914,4,punk
4mvlERMC6Bfc7F5Gx5qfyn,Nuket,On maantiellä mittaa,Kun vielä nuori olla voi,37,215880,FALSE,0.302,0.818,11,-9.134,1,0.0478,0.0398,0,0.227,0.615,171.284,4,punk
3ghZ4r704XHSIJT2el17bi,Anarcute,Hope+,Dunia Belum Berakhir,37,176500,FALSE,0.519,0.65,7,-12.447,1,0.0336,7.5e-4,8.2e-6,0.178,0.518,97.066,4,punk
7KMxBakqV7SKVrS6qDv2yq,Soda Stereo,Sueño Stereo (Remastered),Pasos - Remasterizado 2007,39,233706,FALSE,0.469,0.581,5,-10.358,1,0.0341,0.0626,0.0497,0.102,0.356,88.906,4,punk
2kbj0XbyQglNjnkfdQ4GG9,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Paradies,38,237659,FALSE,0.632,0.755,9,-3.507,0,0.062,0.00973,2.18e-4,0.082,0.38,132.747,4,punk
3Sz7Q3D89jYaOu7F8MXUxh,PXNDX,Bonanza,La vida en el barandal,37,256386,FALSE,0.592,0.869,3,-3.832,0,0.0357,0.00626,0.00481,0.107,0.44,138.011,4,punk
